Format Version,1.21,Take Name,PO2_high_empty_1_ 2017-08-14 04.10.40 PM _,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-08-14 04.10.40 PM,Total Frames in Take,1028,Total Exported Frames,1028,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
894,7.450000,0.001462,0.249510,-0.097965,-0.963403,-311.964478,146.990219,1493.804565,0.870016,-329.860443,112.015991,1520.227295,0.689370,-330.263947,171.095856,1483.552490,0.899153,-275.769104,157.858826,1477.634033,0.758965,-330.533722,111.478989,1520.736450,-330.086975,171.038284,1483.542236,-275.367157,158.414764,1477.183350,-365.524719,741.320618,2348.722168,-372.568878,619.612915,2397.174805,-124.963631,-416.157959,1798.116943,27.717047,-436.102295,1750.427368,9.704426,-329.508514,1797.497925,-48.035473,-389.615234,1748.425781,-60.448269,-371.287811,1861.813477,254.337494,-291.472870,1630.270874,125.836563,-362.407440,1685.979248,200.405502,-27.758125,1850.550171,326.777374,60.173542,1634.753784,211.154556,38.759369,1820.204468,309.760193,-90.913544,1596.987793,,,
895,7.458333,0.001555,0.249112,-0.097878,-0.963515,-311.960205,146.986786,1493.806152,0.900893,-329.843292,112.022476,1520.250854,0.679905,-330.262146,171.094574,1483.563599,0.896021,-275.775269,157.843292,1477.604126,0.748404,-330.543945,111.474251,1520.775024,-330.084534,171.028915,1483.558228,-275.351471,158.419998,1477.134521,-365.460632,741.440063,2348.456299,-372.573761,619.601440,2397.111816,-125.008972,-416.188385,1798.120239,27.704918,-436.139862,1750.489380,9.640011,-329.510406,1797.252930,-48.052277,-389.639465,1748.306152,-60.496490,-371.279938,1861.776978,254.268707,-291.467621,1630.154663,125.810150,-362.427948,1685.992798,200.397827,-27.783182,1850.476440,326.733429,60.167419,1634.715698,211.149170,38.724873,1820.134766,309.707672,-90.925858,1597.002197,,,
896,7.466667,0.002125,0.249209,-0.098047,-0.963471,-311.967743,146.989532,1493.813477,0.922650,-329.857513,112.055122,1520.293091,0.670560,-330.267609,171.084473,1483.537109,0.891710,-275.778137,157.829010,1477.610474,0.745743,-330.569672,111.483070,1520.835938,-330.083313,171.029495,1483.523315,-275.358124,158.409149,1477.138794,-365.751190,741.232544,2348.510254,-372.561737,619.583923,2397.057129,-125.047234,-416.215942,1798.125366,27.725115,-436.176178,1750.404053,9.550875,-329.491669,1796.845337,-48.065132,-389.711731,1748.376099,-60.560818,-371.290558,1861.727051,254.219498,-291.478729,1630.130981,125.770851,-362.458252,1686.005981,200.409683,-27.813801,1850.473145,326.693878,60.169384,1634.750366,211.140900,38.693539,1820.130493,309.631714,-90.922173,1596.893921,,,
897,7.475000,0.001482,0.248952,-0.097791,-0.963565,-311.976166,146.984314,1493.795776,0.902065,-329.854980,112.018501,1520.241211,0.680654,-330.278259,171.096268,1483.563232,0.896047,-275.795349,157.838150,1477.582764,0.746750,-330.556488,111.474808,1520.763184,-330.104156,171.027145,1483.560791,-275.364777,158.416656,1477.110107,-365.645477,741.303284,2348.573975,-372.584991,619.640320,2397.256348,-125.099197,-416.259430,1798.229980,27.728144,-436.276428,1750.555664,9.522891,-329.531860,1796.788696,-48.076271,-389.764587,1748.322876,-60.634628,-371.329193,1861.828857,254.192566,-291.498352,1630.177979,125.739204,-362.474915,1685.924683,200.420273,-27.848318,1850.466919,326.657043,60.176968,1634.742920,211.127747,38.638252,1820.053101,309.582581,-90.932587,1596.948853,,,
898,7.483333,0.001453,0.248996,-0.097750,-0.963558,-311.983765,146.988846,1493.816040,0.902589,-329.866913,112.021866,1520.256958,0.680628,-330.283508,171.102798,1483.584106,0.895714,-275.800903,157.841858,1477.607178,0.746716,-330.567596,111.477867,1520.778809,-330.110291,171.034683,1483.581177,-275.370087,158.419449,1477.134888,-365.608826,741.296204,2348.525879,-372.588562,619.627563,2397.200928,-125.148666,-416.258301,1798.256348,27.712896,-436.307434,1750.510742,9.477707,-329.568787,1796.750122,-48.087852,-389.820343,1748.319092,-60.700710,-371.310974,1861.598633,254.128906,-291.504608,1630.122314,125.707817,-362.523712,1685.933960,200.420761,-27.886869,1850.432007,326.611511,60.165714,1634.676636,211.129318,38.596619,1820.041992,309.521088,-90.934410,1596.916626,,,
899,7.491667,0.001406,0.248860,-0.097411,-0.963628,-311.988373,146.971176,1493.813110,0.891784,-329.886017,112.009598,1520.251465,0.687130,-330.275726,171.099304,1483.592407,0.894306,-275.803467,157.804626,1477.595703,0.749727,-330.563416,111.477051,1520.760132,-330.117157,171.039841,1483.587769,-275.371613,158.363663,1477.134766,-365.693695,741.400391,2348.773438,-372.560242,619.586609,2397.077881,-125.196632,-416.298584,1798.362549,27.709444,-436.340546,1750.529541,9.450005,-329.577515,1796.685547,-48.107685,-389.872864,1748.233521,-60.772411,-371.342529,1861.671509,254.098022,-291.522980,1630.119751,125.671715,-362.544647,1685.869629,200.426590,-27.923594,1850.488159,326.553680,60.144661,1634.625610,211.117081,38.564026,1819.983521,309.474121,-90.955055,1596.895508,,,
900,7.500000,0.001387,0.249369,-0.097911,-0.963445,-311.993011,146.987427,1493.821777,0.882436,-329.883514,112.010750,1520.244995,0.686236,-330.293762,171.095901,1483.578735,0.898372,-275.801788,157.855606,1477.641724,0.753566,-330.569641,111.473022,1520.758179,-330.118164,171.031174,1483.573364,-275.386292,158.422424,1477.180786,-365.687897,741.413879,2348.830322,-372.521545,619.544617,2396.898193,-125.249954,-416.300507,1798.413574,27.718634,-436.375793,1750.596924,9.427710,-329.613098,1796.698364,-48.118935,-389.919922,1748.198242,-60.836693,-371.358673,1861.707153,254.057739,-291.548157,1630.129883,125.654129,-362.596832,1685.900024,200.427658,-27.967817,1850.398926,326.497864,60.146214,1634.642334,211.123779,38.529095,1820.028931,309.409729,-90.961456,1596.876099,,,
901,7.508333,0.001462,0.249192,-0.097847,-0.963497,-311.995789,146.993225,1493.826538,0.892229,-329.882996,112.023506,1520.261108,0.683593,-330.295990,171.103363,1483.586304,0.896145,-275.808350,157.852783,1477.632080,0.751090,-330.571777,111.480850,1520.778564,-330.123169,171.041595,1483.579712,-275.387756,158.420410,1477.169067,-365.612488,741.283691,2348.519287,-372.569824,619.593872,2397.117188,-125.279320,-416.313812,1798.387695,27.706753,-436.415649,1750.571533,9.398777,-329.633179,1796.687256,-48.131611,-389.967102,1748.137207,-60.874809,-371.349976,1861.588013,254.029037,-291.597137,1630.170288,125.632553,-362.640106,1685.884521,200.436432,-28.000921,1850.426025,326.435669,60.109463,1634.580444,211.117416,38.475204,1820.022583,309.358185,-90.999352,1596.896362,,,
902,7.516667,0.001662,0.249160,-0.097786,-0.963511,-311.995544,146.973007,1493.823120,0.897697,-329.889648,112.016762,1520.270996,0.682711,-330.290802,171.083466,1483.574829,0.893503,-275.806244,157.818802,1477.623779,0.750513,-330.573059,111.470619,1520.789673,-330.123474,171.029160,1483.565063,-275.383728,158.380234,1477.163818,-365.634918,741.298767,2348.546387,-372.547638,619.580017,2397.066650,-125.326218,-416.340637,1798.526367,27.700335,-436.441803,1750.581543,9.375149,-329.632874,1796.445801,-48.148010,-390.011749,1748.169434,-60.960007,-371.395325,1861.729736,253.985428,-291.622711,1630.143311,125.603317,-362.659912,1685.832886,200.433884,-28.056883,1850.425171,326.369141,60.094219,1634.539551,211.103668,38.442192,1819.975220,309.307373,-91.034233,1596.889404,,,
903,7.525000,0.001526,0.248921,-0.097738,-0.963578,-311.997467,146.992050,1493.833740,0.898190,-329.879150,112.030159,1520.282471,0.682593,-330.297119,171.105652,1483.600708,0.896377,-275.816193,157.840363,1477.618164,0.747387,-330.576447,111.490982,1520.800537,-330.125763,171.036224,1483.599243,-275.384827,158.416031,1477.146851,-365.634308,741.313721,2348.603516,-372.564056,619.585510,2397.063965,-125.367302,-416.335541,1798.528320,27.701670,-436.489349,1750.696289,9.361215,-329.669708,1796.538696,-48.155178,-390.042175,1748.146362,-60.989182,-371.408234,1861.781250,253.949799,-291.650452,1630.153076,125.584793,-362.703705,1685.873413,200.441879,-28.077732,1850.422974,326.340057,60.087936,1634.573975,211.096436,38.390121,1819.997070,309.247772,-91.075737,1596.920166,,,
904,7.533333,0.001504,0.249262,-0.097901,-0.963474,-311.988525,146.999969,1493.830322,0.908598,-329.876740,112.031158,1520.265503,0.678616,-330.289307,171.107544,1483.585083,0.893092,-275.799591,157.861206,1477.640503,0.746843,-330.573547,111.479141,1520.790649,-330.118164,171.048523,1483.577271,-275.371063,158.433365,1477.172485,-365.785278,741.927429,2350.467285,-372.564056,619.602539,2397.091309,-125.388680,-416.358887,1798.618286,27.678350,-436.515015,1750.708374,9.352837,-329.681366,1796.517700,-48.166115,-390.062531,1748.153076,-61.028030,-371.415955,1861.802002,253.906036,-291.683960,1630.083740,125.564812,-362.755585,1685.904541,200.431885,-28.122465,1850.329834,326.295959,60.049801,1634.553467,211.088837,38.353859,1819.920288,309.205780,-91.112503,1596.951660,,,
905,7.541667,0.001353,0.248913,-0.097658,-0.963589,-311.992096,146.993423,1493.832764,0.900681,-329.874847,112.022964,1520.269409,0.682962,-330.290619,171.112106,1483.609619,0.895904,-275.810944,157.845200,1477.619141,0.745623,-330.572601,111.486916,1520.785645,-330.123383,171.040726,1483.610474,-275.372803,158.421997,1477.145874,-365.650055,742.062622,2348.493164,-372.514709,619.529907,2396.890381,-125.416237,-416.379333,1798.664917,27.681271,-436.529144,1750.710083,9.352807,-329.691010,1796.499146,-48.166561,-390.091095,1748.149414,-61.058304,-371.429962,1861.821899,253.872330,-291.725555,1630.130737,125.550179,-362.770996,1685.840576,200.430191,-28.179073,1850.349487,326.253296,60.023716,1634.558716,211.070816,38.300911,1819.917725,309.154694,-91.130463,1596.950195,,,
906,7.550000,0.001229,0.248790,-0.097333,-0.963654,-311.984253,146.973724,1493.814819,0.881345,-329.879395,112.003639,1520.243652,0.690311,-330.271820,171.106812,1483.606201,0.896760,-275.801575,157.810715,1477.594727,0.751920,-330.554108,111.478127,1520.747314,-330.111603,171.042938,1483.604126,-275.373352,158.369339,1477.135376,-365.533539,740.895203,2347.185059,-372.579590,619.611084,2397.159180,-125.423279,-416.381989,1798.673218,27.682230,-436.536804,1750.716553,9.341474,-329.720642,1796.520386,-48.172440,-390.099792,1748.163086,-61.089931,-371.438080,1861.881348,253.839142,-291.765564,1630.078857,125.535500,-362.828918,1685.922485,200.438065,-28.230698,1850.366089,326.201233,60.005016,1634.491089,211.069260,38.254711,1819.897949,309.088043,-91.165039,1596.878174,,,
907,7.558333,0.001289,0.249228,-0.097809,-0.963492,-311.976135,146.987183,1493.816040,0.879694,-329.863861,112.007721,1520.237427,0.687985,-330.276337,171.100708,1483.583862,0.898746,-275.788269,157.853119,1477.626953,0.753499,-330.547363,111.475021,1520.746948,-330.103821,171.034210,1483.580200,-275.370056,158.418793,1477.166016,-365.669617,741.375916,2348.814453,-372.569397,619.623718,2397.202881,-125.481369,-416.419739,1798.870239,27.665682,-436.569122,1750.723267,9.335299,-329.706757,1796.506958,-48.174755,-390.133545,1748.163574,-61.110950,-371.442078,1861.876831,253.828110,-291.811615,1630.148560,125.526146,-362.834473,1685.878662,200.437820,-28.288244,1850.375000,326.153564,59.969341,1634.509155,211.070557,38.203220,1820.009888,309.042114,-91.202133,1596.894897,,,
908,7.566667,0.001429,0.249007,-0.097666,-0.963564,-311.975586,146.992813,1493.827637,0.893866,-329.864441,112.026184,1520.265259,0.684386,-330.271545,171.110474,1483.597534,0.896946,-275.790863,157.841766,1477.620117,0.748268,-330.558319,111.490814,1520.779907,-330.101715,171.040512,1483.596802,-275.359802,158.415314,1477.150513,-365.669922,741.391296,2348.829346,-372.569275,619.607056,2397.159180,-125.501755,-416.454773,1798.902100,27.659157,-436.598877,1750.785889,9.328380,-329.727692,1796.541260,-48.175137,-390.137390,1748.127441,-61.158566,-371.451782,1861.981445,253.814514,-291.862030,1630.181396,125.515457,-362.872101,1685.886719,200.408600,-28.347595,1850.190063,326.097168,59.947098,1634.463013,211.055267,38.145950,1820.006226,308.979858,-91.218567,1596.925903,,,
909,7.575000,0.001208,0.249006,-0.097600,-0.963571,-311.970428,146.989929,1493.836426,0.881620,-329.858612,112.011452,1520.258911,0.687666,-330.266479,171.112610,1483.618408,0.899016,-275.786316,157.845703,1477.632202,0.752103,-330.545715,111.480461,1520.768433,-330.094147,171.042603,1483.616699,-275.363983,158.414932,1477.167725,-365.644318,741.356812,2348.740234,-372.486115,619.489868,2396.739746,-125.510307,-416.444000,1798.888062,27.670460,-436.634979,1750.862305,9.320358,-329.743591,1796.509521,-48.174152,-390.161377,1748.158936,-61.205627,-371.444733,1861.996460,253.802658,-291.921204,1630.223145,125.517487,-362.936157,1685.938843,200.403000,-28.392124,1850.196411,326.022644,59.924522,1634.365845,211.043961,38.107220,1819.981079,308.938385,-91.247154,1596.936523,,,
910,7.583333,0.001699,0.249373,-0.097788,-0.963456,-311.961700,146.978790,1493.823730,0.888607,-329.867737,112.023445,1520.264648,0.684594,-330.252289,171.088989,1483.566528,0.894610,-275.765137,157.823929,1477.640137,0.754341,-330.544708,111.477409,1520.781128,-330.081848,171.038101,1483.553833,-275.352936,158.379868,1477.186401,-365.656464,741.325134,2348.549316,-372.554443,619.584351,2397.068115,-125.531898,-416.454895,1798.938843,27.702475,-436.642517,1750.862427,9.316966,-329.742889,1796.473145,-48.177513,-390.198059,1748.186157,-61.251202,-371.429199,1861.968506,253.784836,-291.941986,1630.203979,125.512733,-362.956207,1685.868042,200.393112,-28.445444,1850.195557,325.989288,59.917358,1634.519531,211.019592,38.053715,1819.939209,308.888123,-91.279198,1596.961304,,,
911,7.591667,0.002102,0.249150,-0.098007,-0.963491,-311.964752,147.001404,1493.829834,0.925397,-329.853516,112.066811,1520.309814,0.670088,-330.264282,171.098160,1483.557007,0.890713,-275.776520,157.839233,1477.622803,0.745151,-330.564514,111.493530,1520.853149,-330.082245,171.045319,1483.542480,-275.354797,158.417969,1477.151245,-365.685791,741.407532,2348.831787,-372.570801,619.613770,2397.130371,-125.541534,-416.468933,1798.920044,27.689346,-436.712097,1750.914795,9.314201,-329.750397,1796.455322,-48.166073,-390.213684,1748.157227,-61.306152,-371.398773,1861.893677,253.765167,-291.983154,1630.188354,125.514122,-363.018921,1685.897095,200.381561,-28.488955,1850.125244,325.952393,59.897762,1634.534668,211.000473,38.009296,1819.902344,308.830414,-91.322533,1596.988403,,,
912,7.600000,0.001547,0.249350,-0.097918,-0.963449,-311.956940,146.988815,1493.808960,0.881063,-329.849609,112.021637,1520.243286,0.685643,-330.256165,171.095291,1483.558594,0.899002,-275.765106,157.849487,1477.625244,0.754557,-330.537506,111.481636,1520.758667,-330.076477,171.030579,1483.552002,-275.354218,158.417267,1477.164673,-365.649384,741.336243,2348.540527,-372.501617,619.520813,2396.807861,-125.561935,-416.492859,1798.883545,27.708374,-436.845032,1751.140015,9.301612,-329.793243,1796.499878,-48.160656,-390.274872,1748.168335,-61.363811,-371.376678,1861.721069,253.759949,-292.026398,1630.277710,125.526337,-363.089325,1685.952759,200.379013,-28.526464,1850.135620,325.880798,59.880695,1634.438843,210.979752,37.966381,1819.871338,308.771271,-91.338501,1597.003784,,,
913,7.608333,0.001778,0.249077,-0.097694,-0.963542,-311.962738,146.978424,1493.850952,0.895647,-329.861237,112.031639,1520.308228,0.681320,-330.253723,171.091293,1483.600708,0.894084,-275.773285,157.812347,1477.643921,0.752861,-330.545837,111.479019,1520.831543,-330.079010,171.039902,1483.587158,-275.361084,158.373459,1477.186523,-365.616364,741.265625,2348.584717,-372.556396,619.571960,2397.014404,-125.570656,-416.512024,1798.848022,27.739161,-436.923828,1751.158325,9.287371,-329.819061,1796.454102,-48.146156,-390.297821,1748.076904,-61.425194,-371.377930,1861.780884,253.750687,-292.064575,1630.262695,125.542160,-363.132233,1685.962891,200.370407,-28.574841,1850.172729,325.828552,59.861767,1634.378662,210.958160,37.943848,1819.825073,308.716461,-91.346031,1596.975586,,,
914,7.616667,0.001763,0.249219,-0.097931,-0.963481,-311.961243,146.990997,1493.810303,0.903470,-329.851044,112.037285,1520.264404,0.678751,-330.260620,171.094543,1483.553223,0.894960,-275.772095,157.841171,1477.613403,0.748687,-330.550598,111.484833,1520.791138,-330.082825,171.033020,1483.545166,-275.350494,158.415543,1477.145508,-365.625061,741.315002,2348.719238,-372.556305,619.574341,2397.080322,-125.598549,-416.552185,1798.913086,27.733952,-436.959991,1751.275879,9.292027,-329.847778,1796.414185,-48.149162,-390.352692,1748.121948,-61.467110,-371.385132,1861.668335,253.743088,-292.074615,1630.267700,125.536026,-363.175110,1685.946045,200.354645,-28.600359,1850.122925,325.790436,59.863022,1634.391113,210.940811,37.896202,1819.805664,308.657043,-91.359375,1596.939697,,,
915,7.625000,0.001607,0.249102,-0.097826,-0.963523,-311.971497,146.993271,1493.827393,0.903317,-329.858643,112.033218,1520.274902,0.679000,-330.270508,171.102631,1483.583252,0.894672,-275.785400,157.843948,1477.624023,0.748840,-330.556396,111.480827,1520.800903,-330.093811,171.042267,1483.574585,-275.363770,158.416946,1477.156982,-365.621765,741.276306,2348.509033,-372.553284,619.575012,2397.025635,-125.608414,-416.571014,1798.912476,27.708820,-437.016052,1751.099609,9.279986,-329.869781,1796.344971,-48.148834,-390.375763,1748.044067,-61.496109,-371.410522,1861.693848,253.732834,-292.106842,1630.297852,125.531677,-363.212799,1685.947998,200.339661,-28.641661,1850.169067,325.753418,59.840767,1634.395508,210.921143,37.881561,1819.798218,308.599304,-91.377815,1596.924927,,,
916,7.633333,0.001615,0.249027,-0.097832,-0.963541,-311.974884,146.990738,1493.827637,0.904160,-329.857849,112.031471,1520.278931,0.678729,-330.275574,171.099670,1483.585449,0.895249,-275.791290,157.841049,1477.618408,0.747902,-330.559448,111.480370,1520.805542,-330.097900,171.035721,1483.578979,-275.367310,158.417725,1477.148560,-365.628113,741.283569,2348.556885,-372.561127,619.601501,2397.169189,-125.630768,-416.585846,1798.895630,27.722603,-437.062561,1751.128418,9.278639,-329.906586,1796.381958,-48.156563,-390.428650,1748.044312,-61.521954,-371.429901,1861.656616,253.716949,-292.130432,1630.270386,125.526192,-363.258362,1685.937988,200.318588,-28.682875,1850.100342,325.695404,59.817745,1634.415649,210.905396,37.846859,1819.750977,308.545563,-91.399330,1596.911377,,,
917,7.641667,0.001951,0.249188,-0.098086,-0.963473,-311.969940,146.994141,1493.812500,0.919639,-329.852020,112.048553,1520.282593,0.673709,-330.274506,171.089340,1483.545044,0.891938,-275.783356,157.844543,1477.610229,0.744623,-330.559448,111.486397,1520.817627,-330.097931,171.030838,1483.535400,-275.354706,158.423157,1477.137207,-365.594025,741.265625,2348.417969,-372.505432,619.529236,2396.875244,-125.650215,-416.584503,1798.858765,27.720411,-437.103180,1751.157104,9.276923,-329.924683,1796.320801,-48.160503,-390.485901,1748.034912,-61.539581,-371.434662,1861.711792,253.694809,-292.148712,1630.247925,125.527817,-363.279999,1685.942261,200.311340,-28.693022,1850.093262,325.652374,59.814880,1634.368408,210.876740,37.800205,1819.707764,308.495819,-91.420441,1596.982422,,,
